51448850701,cde,34,54
51448862403,gca,39,103
51448875875,gef,132,80
51448897131,fdc,259,5
51448905352,afg,1,35
51448926481,ggb,124,37
51448952580,bcc,158,8
51448963732,aea,22,224
51448971188,cab,213,14
51448976250,eec,160,63
51449005081,ffe,297,15
51449011195,deb,50,80
51449020845,afa,292,28
51449030514,eed,293,132
51449073952,gcb,21,20
51449083849,edg,143,180
51449089677,ccc,97,41
51449133419,dbb,56,51
51449152112,bbc,66,5
51449153774,cga,175,284
51449173070,bgg,73,48
51449174845,ecg,159,50
51449183238,ffg,273,31
51449200828,cfb,96,317
51449207272,cef,96,5
51449226021,bde,45,5
51449230982,gbb,45,227
51449245917,ggd,280,120
51449260381,aca,212,50
51449273165,ceg,149,138
51449320713,abb,291,71
51449326813,bfc,33,25
51449340592,gdg,265,137
51449379734,cdc,261,110
51449382337,ceb,124,49
51449384719,dca,167,55
51449390718,gce,295,195
51449416126,aed,288,9
51449421785,abe,169,9
51449423279,cde,127,57
51449427180,cae,291,95
51449451924,def,68,127
51449458245,fdf,42,25
51449482493,eag,219,128
51449504302,bdc,74,455
51449532315,bgg,209,43
51449539400,fbg,189,5
51449569775,gba,44,137
51449579677,ffc,270,169
51449592921,fcb,47,271
51449598122,egc,158,117
51449618746,acd,253,211
51449635020,fad,13,12
51449641132,gff,277,185
51449649499,fba,109,91
51449652754,dbg,190,136
51449662613,bdd,176,16
51449670389,ded,220,8
51449701710,acc,208,45
51449713383,aaa,61,84
51449719681,ebe,103,20
51449721080,faf,185,5
51449745470,bbc,186,5
51449768210,aec,286,5
51449770493,bgd,175,115
51449785320,acb,41,171
51449792781,cbc,211,251
51449802457,dga,53,58
51449807298,bfa,288,185
51449823422,ded,208,7
51449845085,eeg,57,496
51449865884,eee,182,131
51449867214,dcf,146,12
51449868601,dbe,139,319
51449877090,fab,185,99
51449882234,feb,54,58
51449883315,bfc,55,27
51449885395,gea,277,134
51449892674,dbc,31,119
51449899072,bdb,10,193
51449911658,dab,153,5
51449935730,ada,212,233
51449951579,afc,56,388
51450048528,bdf,195,51
51450049359,bed,191,133
51450068393,cff,42,158
51450083891,bad,77,155
51450092243,cec,164,361
51450104471,fbg,139,5
51450109739,dcb,201,45
51450114124,aag,79,446
51450115241,eeb,130,189
51450154914,dec,35,274
51450158444,dag,289,139
51450190049,egg,178,33
51450190844,aeg,70,198
51450196602,bbf,193,161
51450206075,bac,188,250
51450209238,bfe,104,617
51450225919,geb,190,30
51450226080,edd,13,40
51450236449,fbe,200,14
51450242508,efe,292,385
51450259886,dff,112,41
51450272105,cbf,131,5
51450319700,egg,57,32
51450320202,eeg,89,575
51450380112,gbd,253,314
51450387018,dcc,2,41
51450411983,gbd,202,257
51450423333,cga,279,309
51450438783,cfa,17,9
51450447110,dbb,30,47
51450462924,gga,20,157
51450475593,bad,95,173
51450480784,baf,207,155
51450490302,gdf,168,27
51450560011,eac,34,366
51450595177,cef,121,5
51450612286,gcg,81,297
51450616413,ffd,52,151
51450644786,dee,128,67
51450647993,ega,243,241
51450669109,dcg,149,29
51450674873,cba,8,40
51450680734,bca,37,43
51450708414,gdd,111,110
51450710255,aag,290,396
51450732718,dfb,135,205
51450741993,ecd,197,49
51450748731,ffb,97,89
51450753863,aba,59,178
51450763297,bdf,88,42
51450774398,gfa,117,5
51450784892,ebg,171,162
51450799843,dad,116,147
51450817589,gee,78,138
51450823594,agb,270,64
51450841827,egc,185,108
51450842184,bbd,241,278
51450858989,edf,179,5
51450862277,gfg,51,202
51450869295,fgf,152,46
51450927157,bfd,23,73
51450936119,dae,183,28
51450950792,daa,268,234
51450965522,eca,62,40
51450975683,gbg,34,64
51450983081,bcd,273,51
51450984215,aef,110,223
51450988199,dba,288,104
51451003212,dda,78,5
51451012963,abc,285,71
51451014428,dgf,257,158
51451022970,cfe,55,178
51451070083,gda,39,83
51451075754,bbd,20,278
51451096244,cde,143,46
51451109097,gea,110,140
51451130168,geg,51,125
51451135646,fdd,226,77
51451136570,dce,5,340
51451155355,dgc,207,188
51451159635,fga,214,75
51451208872,ceg,276,118
51451221509,aae,161,59
51451227434,fbb,271,100
51451272668,ebf,178,142
51451281231,bgf,17,39
51451307370,dab,173,5
51451312487,aga,261,65
51451315163,ebb,242,13
51451315180,cgg,282,305
51451315753,fgd,227,61
51451317035,caf,61,335
51451343557,bdc,20,400
51451350805,dcg,227,33
51451363356,dfc,71,16
51451380566,dcd,126,226
51451405488,bcg,28,244
51451410864,acg,151,28
51451481348,gce,200,232
51451501864,eeb,191,190
51451524386,gad,239,127
51451533387,aag,201,384
51451535889,dfa,106,139
51451539775,eba,240,518
51451540049,egc,197,86
51451553336,efa,206,15
51451564414,dcf,49,12
51451564540,abb,5,80
51451565564,cfd,112,26
51451566863,fcf,31,60
51451577990,dgb,109,299
51451595314,ffc,79,201
51451596598,bcb,24,29
51451641876,gge,84,52
51451669793,fdf,47,24
51451671636,cca,214,81
51451679119,aab,61,193
51451681322,aee,63,211
51451696340,efg,194,11
51451698178,fbd,87,5
51451705526,ace,98,129
51451710069,dga,195,56
51451744080,bab,277,39
51451776964,fbb,240,87
51451786224,bec,71,92
51451821032,fed,30,324
51451828849,bfc,92,24
51451867513,cea,53,56
51451920749,ebg,209,132
51451924122,add,118,1605
51451943370,gdg,180,146
51451965207,cbg,148,258
51451980626,dcd,116,235
51451994647,ebd,108,52
51451998702,dac,166,174
51452000922,ebc,92,85
51452021144,beg,218,5
51452024066,gcf,223,74
51452029459,ffe,151,16
51452043443,bbb,89,18
51452043506,dfa,206,155
51452096520,cfc,100,141
51452108047,beb,178,79
51452116951,fde,11,43
51452120623,fef,205,209
51452133284,gba,54,147
51452146846,eda,40,80
51452148884,ege,79,128
51452149655,gff,215,218
51452150479,dfc,38,12
51452159728,cbf,288,5
51452165431,ggc,44,123
51452170482,cae,22,80
51452175428,aea,110,183
51452177103,fbf,77,167
51452204782,bca,13,47
51452215863,age,57,57
51452242351,cdf,275,31
51452243423,eab,2,192
51452244947,gbc,6,5
51452254414,gdb,29,393
51452262924,fbd,208,5
51452263153,cef,166,5
51452298530,cdd,215,53
51452334291,eaf,212,11
51452335947,eec,67,63
51452346689,dbe,214,274
51452352194,bfd,124,72
51452353975,geb,288,29
51452392794,bgc,97,148
51452401334,edg,236,151
51452417543,fee,179,44
51452424903,cab,159,12
51452435029,dbd,124,46
51452471965,gaf,88,5
51452475845,acb,71,191
51452495512,gcf,75,65
51452497550,ffa,157,403
51452504761,aga,160,60
51452516321,gfg,234,165
51452533953,ccg,229,134
51452535639,ggg,203,33
51452543220,gfc,223,175
51452565300,cbe,255,109
51452584852,bag,229,102
51452603930,abg,208,180
51452631259,ced,265,97
51452634938,dcc,55,43
51452649078,bdf,270,39
51452660320,ddf,67,127
51452688215,abf,217,488
51452698459,adc,24,496
51452710594,ded,294,5
51452756122,dfg,262,9
51452804484,bda,139,43
51452810331,feb,22,66
51452853843,fge,163,118
51452854525,gef,77,70
51452861321,acg,36,25
51452861512,deg,53,57
51452871878,aac,200,135
51452875181,fad,226,11
51452908868,cdb,128,41
51452971399,cbd,263,5
51452977406,gbe,213,5
51452998908,cac,278,168
51453046804,add,186,1284
51453057769,dgf,5,184
51453071143,abd,56,385
51453073528,gcb,266,21
51453086321,edc,288,129
51453092159,gdc,271,5
51453102237,gde,30,371
51453110408,cee,273,75
51453120757,ccd,59,11
51453183930,gaf,136,5
51453188750,eba,238,585
51453191272,cbg,159,265
51453203647,cce,297,90
51453205733,bbc,37,5
51453225773,eff,59,257
51453265197,bda,191,43
51453304165,aca,139,51
51453305868,cfa,70,9
51453318730,fcf,90,50
51453354556,gff,4,200
51453379146,cca,151,90
51453388071,abb,22,80
51453388160,ead,10,44
51453388388,ged,123,15
51453394018,dag,38,157
51453400783,fcd,230,134
51453414493,gec,136,5
51453449807,gae,10,158
51453455948,fea,203,5
51453468896,dgd,32,52
51453480591,edc,14,127
51453489399,fbe,250,12
51453492002,cff,14,165
51453514739,agg,253,342
51453537223,bcc,267,9
51453539642,egf,166,132
51453539771,ffc,125,215
51453543554,adb,218,161
51453562202,edg,42,158
51453615625,bbg,153,40
51453616111,agb,62,51
51453626196,dge,13,154
51453657852,gag,8,5
51453670415,agd,33,347
51453678308,dga,189,64
51453692309,aee,70,185
51453705141,efb,62,10
51453711301,cfe,193,172
51453713583,bbd,2,311
51453727822,eaa,292,59
51453736653,gaf,199,5
51453739478,fab,92,95
51453756034,fcc,72,15
51453775632,feg,81,46
51453780077,fff,125,137
51453783288,dgb,179,263
51453794201,dfe,190,105
51453802257,ccf,170,179
51453812660,gdg,111,131
51453823997,dde,65,42
51453828065,fdg,185,41
51453835368,fgd,18,65
51453866182,beb,58,69
51453880724,fge,18,135
51453893055,edd,252,41
51453974396,cgd,116,166
51453976234,bde,123,5
51453990020,dbb,39,55
51453995219,dbc,293,95
51453996509,bbd,222,258
51454014731,eef,135,11
51454039736,ade,140,529
51454045332,fee,244,43
51454082260,afd,176,85
51454099877,aca,244,56
51454101271,aca,44,48
51454109458,dgc,239,172
51454126269,fbf,218,156
51454153376,dfd,169,131
51454174424,faf,222,5
51454217626,fce,204,74
51454219620,afb,27,123
51454223677,dgf,11,158
51454243144,bgf,61,41
51454264397,cga,194,293
51454275705,gcd,129,24
51454305138,cag,125,5
51454330524,fdg,145,46
51454330577,adg,50,106
51454336639,cad,239,234
51454346385,bgg,170,36
51454359139,fdc,14,5
51454359158,fbe,48,9
51454361784,gfe,106,70
51454371346,cfg,299,24
51454384802,cac,297,134
51454388372,fag,219,5
51454410660,ffa,110,386
51454438002,bfg,280,271
51454442728,gfd,153,46
51454443958,gde,45,419
51454457002,aba,176,192
51454460506,gdg,239,134
51454485038,bcf,255,45
51454500684,egb,193,81
51454501492,fae,198,81
51454515938,acg,183,25
51454530733,gec,65,5
51454537515,egd,29,47
51454538834,fad,151,10
51454565301,bce,248,301
51454595971,dcc,232,43
51454605201,ecg,189,41
51454621158,ffc,68,195
51454630328,aga,273,54
51454711600,cdb,129,36
51454724858,bdg,241,83
51454741024,aea,72,217
51454745786,bfb,214,5
51454745833,dac,132,182
51454761867,fgf,178,47
51454779135,bae,47,43
51454802100,bff,281,55
51454818541,bge,41,44
51454843669,cdg,32,305
51454861328,daf,109,114
51454874544,bcd,32,43
51454875005,gdg,108,140
51454878895,ffe,11,13
51454886991,egf,182,133
51454944841,faa,70,174
51454946441,gec,250,5
51454950056,fda,127,34
51454953531,ecc,198,66
51454956628,cbg,141,214
51454978730,efc,287,51
51454996304,cfc,299,135
51455010465,daf,236,135
51455032977,fgb,59,20
51455082177,fga,49,74
51455098090,cbb,179,426
51455152819,cgb,32,5
51455157663,agf,89,5
51455162756,gca,197,85
51455190395,gdg,118,141
51455266601,ceg,7,96
51455275331,cdc,260,125
51455301988,bea,149,138
51455315986,ffb,178,74
51455321411,fac,231,49
51455322346,eab,297,159
51455354885,cff,97,188
51455365557,ada,147,191
51455376060,afd,101,89
51455393917,ceb,151,47
51455401709,bbe,134,167
51455410987,fbc,292,45
51455424403,bgf,26,38
51455432011,gac,216,137
51455444630,gfc,21,194
51455462212,dgd,7,57
51455463985,ded,2,5
51455476519,dbb,35,49
51455481898,ggf,274,177
51455485054,cfb,194,253
51455515854,cea,123,61
51455530168,bga,26,431
51455555142,ggf,272,145
51455575544,gbg,78,51
51455575913,feg,236,50
51455580651,ebg,296,121
51455581383,ace,209,144
51455602931,dcg,62,29
51455613154,bag,224,81
51455625959,fgc,47,62
51455627728,cgf,264,358
51455636904,efa,86,14
51455639982,acf,206,102
51455671904,gfg,29,191
51455691742,fba,272,89
51455693538,dae,62,33
51455713444,dcb,115,52
51455721229,bbd,187,299
51455768229,def,54,135
51455779245,ede,272,183
51455792366,cda,108,16
51455795115,aad,20,62
51455806447,aeb,204,47
51455818630,fbb,198,78
51455822006,eae,236,39
51455848706,bee,59,32
51455850717,cgg,292,277
51455901138,fde,233,46
51455901478,geb,157,29
51455902582,gfb,261,21
51455911655,gee,205,117
51455948970,fec,190,113
51455954717,fcg,211,189
51456019651,adf,43,920
51456032669,egc,284,94
51456076655,fcd,49,148
51456079603,efa,57,13
51456082479,eca,126,47
51456113063,baa,76,344
51456130079,gaa,17,82
51456170268,bdb,32,194
51456194677,eed,225,129
51456201525,ebd,262,57
51456261181,fca,286,26
51456268462,gdc,6,5
51456296273,dcg,179,26
51456337405,dca,122,46
51456344092,eca,161,55
51456363854,aad,52,54
51456438198,cef,248,5
51456460893,eee,162,125
51456481365,cag,259,5
51456501398,ceb,102,54
51456505345,gde,120,377
51456521289,ddc,276,115
51456526126,fgg,264,51
51456544068,abe,82,8
51456552645,edb,292,177
51456602237,ccc,75,41
51456608775,cae,65,94
51456637245,ffd,222,126
51456648529,bdc,12,455
51456654852,ggg,54,32
51456681201,gbb,16,263
51456684960,dfa,277,175
51456701325,bdd,68,17
51456714372,fce,5,83
51456717080,abg,243,158
51456737688,dea,54,52
51456744118,gac,161,127
51456744429,bbc,176,5
51456782145,eef,169,9
51456792102,caa,1,92
51456799321,ddg,291,106
51456800493,dce,57,333
51456801922,egg,60,34
51456817733,eea,87,112
51456820345,dde,86,44
51456843400,fcf,81,40
51456862816,cec,251,379
51456885454,aaf,99,403
51456916040,fdg,170,52
51456919750,fff,241,121
51456932274,ccb,90,164
51456937428,fab,291,83
51456941349,gcc,256,152
51456943078,aga,245,49
51456974423,bef,230,51
51457026274,dga,159,53
51457028176,gfa,275,5
51457031164,gbe,30,5
51457032817,cge,119,7
51457056364,bgb,38,162
51457078920,bab,26,45
51457083252,gdd,118,94
51457083573,dfc,135,10
51457093361,ebe,18,19
51457103325,aff,99,52
51457110068,ade,275,539
51457124463,bcf,218,38
51457128538,ebb,52,11
51457142150,gcg,202,279
51457158615,dbg,111,129
51457163013,cfg,6,23
51457174122,ece,286,20
51457174881,fbd,251,5
51457179959,bbd,211,248
51457201220,fac,191,42
51457201362,bgd,120,98
51457214484,ddd,214,113
51457240614,dbd,182,49
51457251546,dff,161,44
51457258436,fea,2,5
51457268827,ebc,135,83
51457277285,bba,105,216
51457300167,efd,88,53
51457312582,dce,252,316
51457323909,efd,97,59
51457393934,aae,178,54
51457428351,dea,146,56
51457439495,gdf,261,27
51457443065,bge,210,44
51457461796,fba,197,72
51457479390,aaf,199,338
51457506099,agc,7,15
51457526764,dbf,82,86
51457529635,gcf,244,53
51457530661,ecd,43,46
51457552029,cde,165,38
51457556432,eda,256,66
51457559618,abd,45,427
51457567684,acd,215,175
51457576519,eag,19,106
51457577258,fdc,240,5
51457586255,afe,76,156
51457600379,bfe,268,635
51457620583,eff,51,277
51457620714,bea,251,132
51457631476,abb,295,76
51457639331,cac,40,143
51457646972,eab,42,128
51457647559,fdb,195,43
51457671349,efb,128,8
51457702392,cgc,140,130
51457708846,gad,3,142
51457725316,ggb,235,35
51457740576,gea,6,140
51457776463,gce,45,222
51457787463,gfc,120,190
51457794450,ddb,247,122
51457810999,ade,205,522
51457817374,eeg,291,609
51457830419,dfd,171,133
51457831203,gef,47,78
51457837190,cad,299,262
51457839469,gbd,286,231
51457851730,aea,4,251
51457868948,ecf,295,52
51457876184,cbf,86,5
51457892632,aec,252,5
51457896416,geg,264,115
51457943947,ega,275,221
51457953975,gbf,211,84
51457958569,bcb,264,32
51457972161,gfe,263,65
51458036187,ffg,59,27
51458057319,fgb,254,17
51458064967,deb,244,74
51458092555,bac,222,205
51458096721,ebf,112,134
51458104251,gdd,201,94
51458105912,ccc,246,34
51458106160,bgd,97,92
51458115774,agb,169,41
51458128083,gfa,62,5
51458130930,ccd,75,10
51458159389,fff,19,108
51458185149,bab,13,40
51458201810,afg,209,35
51458203350,ecb,21,293
51458207821,fgc,235,73
51458212467,aed,244,9
51458216302,cca,150,93
51458230623,fbe,243,10
51458282042,afa,47,30
51458288975,baf,163,137
51458305756,adg,264,100
51458309416,fga,254,82
51458338280,dec,104,230
51458393890,gec,12,5
51458396653,bda,42,37
51458397377,cfb,46,293
51458408760,dgg,139,170
51458425179,abf,181,575
51458438354,gab,113,66
51458450682,bbb,169,14
51458460193,gbe,208,5
51458483785,fbb,11,88
51458492794,eaf,32,11
51458502260,cgg,265,318
51458509913,fea,149,5
51458512903,adb,85,133
51458521145,bga,230,362
51458532041,bdc,76,468
51458540902,gbf,147,75
51458555906,fee,265,36
51458566650,afc,225,426
51458610726,ege,185,144
51458619049,gge,245,48
51458619477,edf,276,5
51458643754,acc,129,37
51458666734,bcf,215,36
51458669940,bea,25,128
51458698511,fcb,125,252
51458707926,ged,55,17
51458714359,cbc,175,266
51458725562,fed,154,268
51458737735,gbb,251,257
51458751569,bed,148,110
51458762218,fbf,51,146
51458765826,fge,69,108
51458769494,dcb,119,43
51458774185,bda,169,36
51458805691,ceg,101,113
51458814858,efe,167,308
51458863551,ggb,107,29
51458878366,aaa,212,67
51458914381,bad,156,138
51458917014,aeg,158,166
51458942133,bfg,288,254
51458945847,aae,118,62
51458962441,ggd,295,96
51458972572,aag,147,330
51459001788,feb,124,70
51459005972,dag,16,155
51459019818,dad,239,154
51459031749,bfa,34,162
51459053703,eaa,113,53
51459060836,cfc,45,143
51459063581,bdd,98,14
51459094116,cag,119,5
51459100290,cga,252,260
51459103820,cef,243,5
51459115210,baf,186,160
51459142361,ead,142,40
51459149143,bgg,69,42
51459205757,dfb,93,166
51459234617,geb,128,34
51459273619,cba,292,36
51459288531,egd,162,53
51459301782,cdf,279,28
51459316558,fag,287,5
51459317708,gcg,164,223
51459330583,dba,254,95
51459346004,adc,170,505
51459374131,eba,170,485
51459382153,dbe,272,268
51459382513,dcc,21,43
51459389405,caa,296,79
51459407843,bdb,270,209
51459418444,fbg,83,5
51459428659,dcf,185,9
51459445015,beb,262,80
51459476647,ade,114,563
51459494996,gcc,154,174
51459500206,dcd,40,216
51459507685,efc,294,44
51459523336,bbf,114,144
51459540335,gfb,228,18
51459548664,dee,100,56
51459569756,dfe,69,90
51459583645,bdg,149,83
51459650348,dgf,62,139
51459652852,egc,72,102
51459664534,cac,98,150
51459668971,gdb,24,337
51459678213,dea,195,57
51459681084,bcf,223,39
51459703479,dfb,219,141
51459723232,caf,97,361
51459729211,cgf,12,358
51459771161,bbd,278,250
51459773342,bec,212,101
51459777983,fde,259,43
51459788520,ada,99,156
51459790147,ffa,226,370
51459829200,eaa,74,43
51459842239,bcc,270,10
51459843188,fef,116,244
51459844869,dae,288,30
51459857132,bcf,75,42
51459878920,faf,121,5
51459931302,beg,292,5
51459944443,fac,284,42
51459957717,dfg,58,9
51459968191,fae,143,92
51459975711,ced,179,106
51459988095,eeb,245,171
51459990204,cca,176,88
51460011582,aee,15,179
51460012935,bfe,107,590
51460013382,edb,39,159
51460034167,dfc,281,8
51460044384,cfc,36,155
51460059661,efc,87,47
51460108233,aga,129,55
51460111374,ffa,215,392
51460117241,geg,252,123
51460149699,fba,129,59
51460153795,gga,34,167
51460167625,gee,61,99
51460169861,abc,1,80
51460178355,agg,264,273
51460203901,fdd,130,85
51460228551,fda,25,39
51460233663,dab,196,5
51460258462,ggf,97,155
51460283075,edd,138,45
51460290572,aef,206,194
51460293727,fcf,78,44
51460295472,aab,280,206
51460331790,ccb,273,193
51460367964,bdf,68,38
51460369889,fbg,247,5
51460375913,agf,45,5
51460378121,dcb,275,36
51460384378,fcd,233,119
51460397049,fgc,288,62
51460400610,bfb,59,5
51460411109,ggg,212,36
51460447575,fdb,198,39
51460467882,dfe,243,82
51460480590,eac,239,303
51460498666,cea,148,51
51460501153,afe,175,170
51460532626,fbc,50,50
51460549304,fgd,107,61
51460573679,dgd,65,47
51460579545,bfb,39,5
51460625351,ffd,133,108
51460642539,bac,17,166
51460645029,bfd,259,64
51460659498,ade,272,523
51460683248,daa,118,187
51460691873,ccg,282,113
51460711389,agg,63,313
51460744750,bbd,5,215
51460748287,acb,236,227
51460762787,cbe,231,106
51460774430,ceg,71,128
51460801445,ebf,82,123
51460806243,fca,116,20
51460809905,fbf,226,156
51460818475,dag,6,158
51460825229,fcg,248,175
51460843721,bca,93,45
51460847829,eeb,78,194
51460860589,afb,228,116
51460866995,ecg,64,35
51460880186,edf,218,5
51460883547,cad,101,243
51460893308,cgd,1,146
51460907527,agf,172,5
51460955551,afe,235,144
51460955906,cfd,130,25
51460957568,dda,273,5
51460967893,fdb,266,31
51461009783,cac,268,174
51461013079,cbd,167,5
51461037178,ece,180,22
51461053950,gda,16,78
51461064004,efg,91,9
51461085378,aec,255,5
51461106166,bfc,194,20
51461164131,add,237,1104
51461191212,aae,233,57
51461199171,cda,224,16
51461203407,ede,273,177
